,scenario,reverb,snr,si_sdri,si_sdr,si_sdr_start,si_sdr_start_speaker0,si_sdr_start_speaker1,si_sdr_speaker0,si_sdr_spkeaker1,vad_accuracy,vad_acc_speaker0,vad_acc_speaker1
2060,2060,0.49,4.3,7.508621692657471,5.002625465393066,-2.5059962272644043,-1.5413286685943604,-3.4706637859344482,5.649679183959961,4.355571746826172,0.9679999947547913,0.9583999514579773,0.9775999784469604
2061,2061,0.24,3.33,8.117487907409668,3.7716617584228516,-4.345826148986816,1.7288166284561157,-10.420469284057617,8.823412895202637,-1.2800891399383545,0.8944000005722046,0.9375999569892883,0.8511999845504761
2062,2062,0.2,1.04,8.520975112915039,2.9387617111206055,-5.582212924957275,-0.2931152582168579,-10.871310234069824,5.945730209350586,-0.06820675730705261,0.8895999789237976,0.9359999895095825,0.8431999683380127
2063,2063,0.34,14.61,8.117225646972656,7.926687717437744,-0.1905384063720703,7.0437726974487305,-7.424849510192871,12.547927856445312,3.305447578430176,0.9759999513626099,0.9727999567985535,0.9791999459266663
2064,2064,0.27,6.31,9.407328605651855,7.743032455444336,-1.6642965078353882,0.7333361506462097,-4.061929225921631,8.801142692565918,6.684922695159912,0.9487999677658081,0.9391999840736389,0.9583999514579773
2065,2065,0.35,13.19,9.186007499694824,8.430669784545898,-0.7553374767303467,5.725019454956055,-7.235694408416748,11.355569839477539,5.505770683288574,0.9479999542236328,0.9855999946594238,0.9103999733924866
2066,2066,0.32,12.39,11.17686939239502,10.656709671020508,-0.5201598405838013,-5.028871536254883,3.9885518550872803,8.235540390014648,13.07787799835205,0.9727999567985535,0.9663999676704407,0.9791999459266663
2067,2067,0.55,1.91,7.324908256530762,3.71134352684021,-3.613564968109131,-4.69959831237793,-2.527531623840332,3.404392719268799,4.018294334411621,0.9335999488830566,0.9695999622344971,0.897599995136261
2068,2068,0.5,1.86,8.038179397583008,4.142974376678467,-3.895204782485962,-1.5834182500839233,-6.206991195678711,6.197144508361816,2.088804006576538,0.9607999920845032,0.9503999948501587,0.9711999893188477
2069,2069,0.25,14.27,13.658744812011719,12.941308975219727,-0.7174355983734131,7.830655574798584,-9.26552677154541,17.420608520507812,8.46200942993164,0.9703999757766724,0.9807999730110168,0.9599999785423279
2070,2070,0.37,2.33,7.611212730407715,4.08377742767334,-3.527435302734375,-2.1847472190856934,-4.870123386383057,4.881379127502441,3.2861759662628174,0.9679999947547913,0.9663999676704407,0.9695999622344971
2071,2071,0.44,10.34,11.276599884033203,10.317846298217773,-0.9587533473968506,3.6563448905944824,-5.573851585388184,12.516341209411621,8.119352340698242,0.9591999650001526,0.9615999460220337,0.9567999839782715
2072,2072,0.31,9.68,11.414868354797363,10.570304870605469,-0.8445632457733154,-0.17070424556732178,-1.518422245979309,10.503459930419922,10.6371488571167,0.9695999622344971,0.9583999514579773,0.9807999730110168
2073,2073,0.22,3.12,7.6200785636901855,4.691664695739746,-2.9284138679504395,-3.47306752204895,-2.3837599754333496,3.772277355194092,5.611051559448242,0.9151999950408936,0.9264000058174133,0.9039999842643738
2074,2074,0.33,4.15,9.026611328125,5.990433216094971,-3.0361781120300293,0.6728217601776123,-6.74517822265625,8.08922290802002,3.8916432857513428,0.9440000057220459,0.9296000003814697,0.9583999514579773
2075,2075,0.5,8.16,4.061859130859375,2.608309745788574,-1.4535492658615112,2.876460313796997,-5.7835588455200195,6.358193874359131,-1.1415746212005615,0.7935999631881714,0.7519999742507935,0.8351999521255493
2076,2076,0.52,11.03,6.917687892913818,6.519998073577881,-0.39768972992897034,-0.9471126794815063,0.15173321962356567,6.063904285430908,6.9760918617248535,0.9447999596595764,0.9583999514579773,0.9311999678611755
2077,2077,0.28,5.86,5.437376976013184,3.4658117294311523,-1.9715654850006104,0.47183945775032043,-4.414970397949219,4.997867107391357,1.9337561130523682,0.9583999514579773,0.9983999729156494,0.91839998960495
2078,2078,0.38,8.19,12.757877349853516,10.001714706420898,-2.756162643432617,6.101463317871094,-11.613788604736328,14.137924194335938,5.865504741668701,0.983199954032898,0.9935999512672424,0.9727999567985535
2079,2079,0.5,11.92,7.702245712280273,7.0867719650268555,-0.6154735684394836,1.4836276769638062,-2.7145748138427734,8.013895034790039,6.159648895263672,0.967199981212616,0.9455999732017517,0.9887999892234802
2080,2080,0.38,5.0,9.88409423828125,7.226404190063477,-2.6576905250549316,1.7240064144134521,-7.039387226104736,10.628094673156738,3.8247134685516357,0.9767999649047852,0.9711999893188477,0.9824000000953674
2081,2081,0.47,7.88,9.713854789733887,8.441387176513672,-1.2724676132202148,-3.886875629425049,1.3419404029846191,7.033623695373535,9.849149703979492,0.9527999758720398,0.9407999515533447,0.9648000001907349
2082,2082,0.23,9.63,-1.0240623950958252,-1.8881562948226929,-0.8640938401222229,-3.6389315128326416,1.9107438325881958,-4.183247089385986,0.4069344699382782,0.8831999897956848,0.8799999952316284,0.8863999843597412
2083,2083,0.27,2.22,7.794975280761719,4.120311737060547,-3.6746633052825928,-6.108601093292236,-1.2407256364822388,2.876638412475586,5.36398458480835,0.9175999760627747,0.9487999677658081,0.8863999843597412
2084,2084,0.38,5.81,4.5523881912231445,2.6866424083709717,-1.8657456636428833,-1.2206335067749023,-2.5108578205108643,3.092195510864258,2.2810893058776855,0.9399999976158142,0.9440000057220459,0.9359999895095825
2085,2085,0.52,6.06,11.415096282958984,8.496894836425781,-2.9182019233703613,-9.573775291442871,3.7373712062835693,3.616706371307373,13.377082824707031,0.9223999977111816,0.8751999735832214,0.9695999622344971
2086,2086,0.6,4.58,9.31580924987793,6.574159622192383,-2.7416493892669678,-6.560898303985596,1.0775994062423706,3.3141579627990723,9.834161758422852,0.8991999626159668,0.7999999523162842,0.9983999729156494
2087,2087,0.34,0.31,8.73753547668457,4.1229095458984375,-4.614625453948975,-5.683474540710449,-3.5457763671875,2.0620970726013184,6.183722019195557,0.9567999839782715,0.9551999568939209,0.9583999514579773
2088,2088,0.51,5.84,6.8021135330200195,4.791754722595215,-2.0103585720062256,-3.9543399810791016,-0.0663769543170929,3.183865785598755,6.399643421173096,0.9447999596595764,0.9279999732971191,0.9615999460220337
2089,2089,0.55,8.31,7.980427265167236,6.58466100692749,-1.3957661390304565,1.877572774887085,-4.669105052947998,8.807772636413574,4.361549377441406,0.9631999731063843,0.9631999731063843,0.9631999731063843
2090,2090,0.37,1.38,8.875389099121094,4.982564926147461,-3.892824411392212,-4.172555446624756,-3.613093376159668,4.723209381103516,5.241920471191406,0.887999951839447,0.8367999792098999,0.9391999840736389
2091,2091,0.24,9.16,8.750152587890625,7.820259094238281,-0.9298938512802124,0.6375420093536377,-2.4973297119140625,8.9440279006958,6.69649076461792,0.9607999920845032,0.9375999569892883,0.9839999675750732
2092,2092,0.57,1.37,7.761008262634277,3.8454689979553223,-3.915539503097534,-4.498605251312256,-3.3324737548828125,3.4153528213500977,4.275585174560547,0.9383999705314636,0.9264000058174133,0.9503999948501587
2093,2093,0.41,11.79,3.4425716400146484,3.038198471069336,-0.40437304973602295,-0.9588532447814941,0.15010711550712585,2.7479240894317627,3.32847261428833,0.9679999947547913,0.9615999460220337,0.974399983882904
2094,2094,0.47,9.34,9.228096008300781,8.125542640686035,-1.1025538444519043,2.6513314247131348,-4.856439113616943,9.800132751464844,6.450953006744385,0.9679999947547913,0.9824000000953674,0.9535999894142151
2095,2095,0.37,1.83,11.67445182800293,6.730076789855957,-4.944375038146973,-9.983080863952637,0.09433045238256454,1.9247660636901855,11.53538703918457,0.9495999813079834,0.9231999516487122,0.9759999513626099
2096,2096,0.22,2.31,9.010984420776367,3.9702000617980957,-5.0407843589782715,1.0333168506622314,-11.114885330200195,8.523941040039062,-0.5835408568382263,0.8959999680519104,0.91839998960495,0.8736000061035156
2097,2097,0.29,0.31,1.9492926597595215,-3.7911953926086426,-5.740488052368164,-1.2362827062606812,-10.244693756103516,2.5816991329193115,-10.164090156555176,0.8615999817848206,0.9103999733924866,0.8127999901771545
2098,2098,0.44,5.64,6.469560623168945,3.675527811050415,-2.7940328121185303,-8.553431510925293,2.9653658866882324,-0.3725792169570923,7.723634719848633,0.9648000001907349,0.9711999893188477,0.9583999514579773
2099,2099,0.49,11.51,-0.2266055941581726,-0.9221643805503845,-0.6955587863922119,2.369593381881714,-3.7607109546661377,1.334018588066101,-3.17834734916687,0.9383999705314636,0.9264000058174133,0.9503999948501587
2100,2100,0.21,6.46,11.323503494262695,9.193280220031738,-2.1302237510681152,2.513362407684326,-6.773809909820557,11.600515365600586,6.786045074462891,0.9303999543190002,0.9247999787330627,0.9359999895095825
2101,2101,0.37,3.48,6.629144668579102,3.7545664310455322,-2.8745784759521484,-4.236906051635742,-1.5122509002685547,2.6815242767333984,4.827608585357666,0.9479999542236328,0.9487999677658081,0.9472000002861023
2102,2102,0.24,4.4,8.836262702941895,6.072359085083008,-2.7639036178588867,-6.373791217803955,0.8459841012954712,4.667867183685303,7.476850509643555,0.9447999596595764,0.9472000002861023,0.9423999786376953
2103,2103,0.37,11.05,9.789936065673828,7.4220099449157715,-2.367926597595215,-13.513169288635254,8.777316093444824,0.9871875643730164,13.856832504272461,0.9544000029563904,0.9279999732971191,0.9807999730110168
2104,2104,0.39,0.06,5.59053897857666,1.0060858726501465,-4.584453105926514,-3.496335744857788,-5.67257022857666,2.2660908699035645,-0.2539190351963043,0.9223999977111816,0.9615999460220337,0.8831999897956848
2105,2105,0.27,0.95,-0.5019478797912598,-5.33414363861084,-4.83219575881958,-8.207529067993164,-1.4568626880645752,-10.695302963256836,0.027015304192900658,0.8471999764442444,0.8560000061988831,0.8384000062942505
2106,2106,0.5,13.59,4.236128330230713,3.6828155517578125,-0.5533127784729004,3.6557483673095703,-4.762373924255371,6.140600204467773,1.2250311374664307,0.9431999921798706,0.9648000001907349,0.9215999841690063
2107,2107,0.49,5.36,0.324251651763916,-1.752347707748413,-2.076599359512329,-3.1772427558898926,-0.9759558439254761,-3.533052444458008,0.02835693582892418,0.9287999868392944,0.9023999571800232,0.9551999568939209
2108,2108,0.37,6.08,1.1676421165466309,-0.5689408779144287,-1.7365829944610596,-2.4712486267089844,-1.0019173622131348,-1.4243745803833008,0.2864927649497986,0.8583999872207642,0.8351999521255493,0.8815999627113342
2109,2109,0.5,10.02,4.5799560546875,3.7957868576049805,-0.7841693758964539,-0.9410473108291626,-0.6272914409637451,3.8546276092529297,3.7369461059570312,0.9079999923706055,0.9327999949455261,0.8831999897956848
2110,2110,0.46,12.66,10.798127174377441,10.09979248046875,-0.6983344554901123,5.56471586227417,-6.9613847732543945,13.531259536743164,6.6683244705200195,0.9575999975204468,0.9679999947547913,0.9472000002861023
2111,2111,0.31,1.68,9.852241516113281,6.1031718254089355,-3.749069929122925,-3.1070103645324707,-4.391129493713379,5.814141750335693,6.392201900482178,0.9423999786376953,0.9007999897003174,0.9839999675750732
2112,2112,0.48,8.97,9.975007057189941,8.8849515914917,-1.0900554656982422,-2.6334941387176514,0.45338329672813416,7.849665641784668,9.92023754119873,0.9407999515533447,0.9407999515533447,0.9407999515533447
2113,2113,0.39,1.37,8.79928970336914,4.951098442077637,-3.8481907844543457,-4.3554582595825195,-3.340923309326172,4.298935413360596,5.6032609939575195,0.9239999651908875,0.9391999840736389,0.9088000059127808
2114,2114,0.58,5.29,9.155532836914062,7.135326385498047,-2.020206928253174,-0.8964515328407288,-3.1439623832702637,6.990368366241455,7.280284881591797,0.9311999678611755,0.9264000058174133,0.9359999895095825
2115,2115,0.23,8.92,9.912906646728516,8.519393920898438,-1.39351224899292,3.8729124069213867,-6.659936904907227,11.459845542907715,5.578942775726318,0.9815999865531921,0.9775999784469604,0.9855999946594238
2116,2116,0.4,11.57,8.902984619140625,8.266188621520996,-0.6367955207824707,2.8493871688842773,-4.122978210449219,10.147815704345703,6.384561538696289,0.974399983882904,0.9919999837875366,0.9567999839782715
2117,2117,0.59,11.52,7.741195201873779,6.967766761779785,-0.7734285593032837,-5.463071823120117,3.91621470451355,3.602560043334961,10.33297348022461,0.974399983882904,0.9631999731063843,0.9855999946594238
2118,2118,0.22,7.27,10.163593292236328,8.812216758728027,-1.3513767719268799,0.026890277862548828,-2.7296438217163086,9.7667236328125,7.857709884643555,0.974399983882904,0.9567999839782715,0.9919999837875366
2119,2119,0.46,7.2,10.419309616088867,8.652053833007812,-1.7672559022903442,-6.688260555267334,3.1537487506866455,6.8916826248168945,10.412425994873047,0.9440000057220459,0.9375999569892883,0.9503999948501587
2120,2120,0.39,7.42,7.252849578857422,5.799594402313232,-1.4532550573349,0.05096180737018585,-2.9574718475341797,6.245909214019775,5.3532795906066895,0.9351999759674072,0.9440000057220459,0.9264000058174133
2121,2121,0.48,12.51,9.751389503479004,9.244296073913574,-0.5070937275886536,-0.7264599800109863,-0.2877274751663208,9.354949951171875,9.133642196655273,0.9767999649047852,0.9871999621391296,0.9663999676704407
2122,2122,0.21,7.49,9.7164306640625,8.026527404785156,-1.6899032592773438,-6.624385833740234,3.244579315185547,5.467193603515625,10.585860252380371,0.9375999569892883,0.9120000004768372,0.9631999731063843
2123,2123,0.24,14.3,11.242443084716797,10.934335708618164,-0.308107852935791,-3.2150349617004395,2.5988192558288574,9.195405006408691,12.673267364501953,0.9535999894142151,0.9455999732017517,0.9615999460220337
2124,2124,0.4,5.06,7.537261486053467,4.347442150115967,-3.1898193359375,2.806854248046875,-9.186492919921875,8.207661628723145,0.4872225522994995,0.8831999897956848,0.9407999515533447,0.8255999684333801
2125,2125,0.58,7.34,-0.2771186828613281,-2.591742515563965,-2.3146238327026367,-8.864450454711914,4.235202789306641,-8.96334457397461,3.779859781265259,0.9103999733924866,0.8912000060081482,0.9296000003814697
2126,2126,0.3,14.6,8.355032920837402,8.047155380249023,-0.30787771940231323,1.0400892496109009,-1.6558446884155273,8.840723991394043,7.2535858154296875,0.925599992275238,0.9247999787330627,0.9264000058174133
2127,2127,0.32,10.28,11.578897476196289,10.740208625793457,-0.8386887311935425,-2.781079053878784,1.1037015914916992,9.800715446472168,11.679701805114746,0.9551999568939209,0.9247999787330627,0.9855999946594238
2128,2128,0.57,0.38,3.146595001220703,-1.3459300994873047,-4.492525100708008,-4.335024356842041,-4.650025844573975,-1.4469048976898193,-1.24495530128479,0.9599999785423279,0.9599999785423279,0.9599999785423279
2129,2129,0.33,5.47,8.562800407409668,6.764939785003662,-1.7978607416152954,-2.8148343563079834,-0.7808871269226074,5.728719234466553,7.8011603355407715,0.9631999731063843,0.9391999840736389,0.9871999621391296
2130,2130,0.59,13.94,12.364171981811523,11.76164436340332,-0.6025278568267822,-6.962340354919434,5.757284641265869,8.797141075134277,14.726147651672363,0.9687999486923218,0.9535999894142151,0.9839999675750732
2131,2131,0.31,13.98,7.741979598999023,7.336002826690674,-0.4059767723083496,-5.073809623718262,4.2618560791015625,4.261893272399902,10.410112380981445,0.9495999813079834,0.9487999677658081,0.9503999948501587
2132,2132,0.47,10.89,2.2564358711242676,1.3955087661743164,-0.8609269857406616,3.5279390811920166,-5.24979305267334,3.9546382427215576,-1.1636208295822144,0.9615999460220337,0.9440000057220459,0.9791999459266663
2133,2133,0.24,7.78,10.592452049255371,9.09389877319336,-1.4985530376434326,1.7183313369750977,-4.715437412261963,10.528559684753418,7.659237861633301,0.9343999624252319,0.9519999623298645,0.9167999625205994
2134,2134,0.46,4.21,3.806410312652588,0.8741370439529419,-2.9322731494903564,-6.685753345489502,0.8212070465087891,-2.864471673965454,4.612745761871338,0.9159999489784241,0.892799973487854,0.9391999840736389
2135,2135,0.58,1.28,9.488967895507812,4.514655113220215,-4.9743123054504395,-9.560443878173828,-0.3881804645061493,1.7928321361541748,7.236477851867676,0.9319999814033508,0.8847999572753906,0.9791999459266663
2136,2136,0.2,5.17,10.665796279907227,8.576995849609375,-2.0887999534606934,-1.346707820892334,-2.8308918476104736,8.395849227905273,8.758142471313477,0.9503999948501587,0.9535999894142151,0.9472000002861023
2137,2137,0.3,10.14,9.106973648071289,8.2762451171875,-0.8307285308837891,0.8281400799751282,-2.4895970821380615,9.11410140991211,7.438389778137207,0.9503999948501587,0.9648000001907349,0.9359999895095825
2138,2138,0.25,12.01,5.982953071594238,5.360266208648682,-0.6226866245269775,-4.611483573913574,3.366110324859619,2.9216184616088867,7.798913955688477,0.9487999677658081,0.9247999787330627,0.9727999567985535
2139,2139,0.34,0.29,5.123717784881592,0.5162657499313354,-4.607451915740967,-4.764304161071777,-4.450599670410156,1.2872868776321411,-0.2547553479671478,0.8736000061035156,0.887999951839447,0.8592000007629395
2140,2140,0.37,0.49,10.637145042419434,5.7861433029174805,-4.851001739501953,-2.086913585662842,-7.615089416503906,6.611794948577881,4.960491180419922,0.9824000000953674,0.9919999837875366,0.9727999567985535
