,scenario,reverb,snr,si_sdri,si_sdr,si_sdr_start,si_sdr_start_speaker0,si_sdr_start_speaker1,si_sdr_speaker0,si_sdr_spkeaker1,vad_accuracy,vad_acc_speaker0,vad_acc_speaker1
3941,3941,0.21,4.26,0.8058778047561646,-0.6666978597640991,-1.4725756645202637,-1.4304609298706055,-1.5146903991699219,-1.0631048679351807,-0.27029091119766235,0.5807999968528748,0.6495999693870544,0.5119999647140503
3942,3942,0.51,9.82,3.092733383178711,2.6207408905029297,-0.471992552280426,-0.46029162406921387,-0.48369351029396057,2.343125581741333,2.8983564376831055,0.7407999634742737,0.8095999956130981,0.671999990940094
3943,3943,0.39,8.32,9.111591339111328,8.55826187133789,-0.5533291697502136,-0.5651674270629883,-0.541490912437439,8.325632095336914,8.790892601013184,0.613599956035614,0.5503999590873718,0.676800012588501
3944,3944,0.25,12.53,7.797314643859863,7.573208808898926,-0.22410598397254944,-0.2333621084690094,-0.21484984457492828,7.452876091003418,7.693541526794434,0.8055999875068665,0.7888000011444092,0.8223999738693237
3945,3945,0.49,5.84,6.195972919464111,5.180666446685791,-1.0153064727783203,-1.0385870933532715,-0.9920258522033691,5.22005033493042,5.141282558441162,0.5335999727249146,0.5583999752998352,0.5087999701499939
3946,3946,0.33,9.03,9.908206939697266,9.307849884033203,-0.6003574132919312,-0.5884147882461548,-0.6123000383377075,9.22081184387207,9.39488697052002,0.41119998693466187,0.47999998927116394,0.3423999845981598
3947,3947,0.54,11.63,9.454662322998047,9.063915252685547,-0.3907474875450134,-0.3785322308540344,-0.40296274423599243,9.141739845275879,8.986089706420898,0.7127999663352966,0.6287999749183655,0.7967999577522278
3948,3948,0.57,2.56,-0.9865469932556152,-2.97698974609375,-1.9904427528381348,-1.9440991878509521,-2.0367863178253174,-1.7444283962249756,-4.2095513343811035,0.6607999801635742,0.6287999749183655,0.692799985408783
3949,3949,0.4,6.03,3.8607864379882812,2.9037766456604004,-0.9570097923278809,-0.9695942401885986,-0.9444253444671631,2.923536539077759,2.884016990661621,0.7615999579429626,0.6383999586105347,0.8847999572753906
3950,3950,0.56,5.63,4.205893039703369,3.203144073486328,-1.0027488470077515,-0.958353579044342,-1.0471440553665161,3.1477627754211426,3.2585251331329346,0.618399977684021,0.774399995803833,0.46239998936653137
3951,3951,0.31,1.76,9.964012145996094,7.752225875854492,-2.2117865085601807,-2.2069361209869385,-2.216636896133423,7.510578632354736,7.99387264251709,0.6552000045776367,0.687999963760376,0.6223999857902527
3952,3952,0.33,12.08,3.48073673248291,3.3799688816070557,-0.10076786577701569,-0.10722077637910843,-0.09431494772434235,3.5415303707122803,3.218407392501831,0.5407999753952026,0.48319998383522034,0.5983999967575073
3953,3953,0.23,6.78,2.6440019607543945,1.7739052772521973,-0.8700965642929077,-0.8462963104248047,-0.8938968181610107,1.8927934169769287,1.6550172567367554,0.8104000091552734,0.8751999735832214,0.7455999851226807
3954,3954,0.24,1.09,8.057175636291504,5.520854473114014,-2.536320924758911,-2.5234105587005615,-2.5492312908172607,4.771433353424072,6.270275592803955,0.6448000073432922,0.7407999634742737,0.548799991607666
3955,3955,0.29,10.05,7.668983459472656,7.223703384399414,-0.44527995586395264,-0.4390457272529602,-0.4515141546726227,7.278861999511719,7.168544769287109,0.6535999774932861,0.7712000012397766,0.5360000133514404
3956,3956,0.46,14.1,8.221570014953613,8.08263874053955,-0.1389313042163849,-0.14122693240642548,-0.1366356909275055,8.019502639770508,8.145774841308594,0.746399998664856,0.6624000072479248,0.8303999900817871
3957,3957,0.54,10.87,0.6981288194656372,0.39943236112594604,-0.29869645833969116,-0.28542661666870117,-0.31196627020835876,0.37707555294036865,0.42178916931152344,0.7279999852180481,0.7551999688148499,0.7008000016212463
3958,3958,0.3,0.02,-0.19061684608459473,-3.235194444656372,-3.0445775985717773,-3.1073544025421143,-2.9818007946014404,-3.725109100341797,-2.7452797889709473,0.6031999588012695,0.6656000018119812,0.5407999753952026
3959,3959,0.53,14.7,5.839723110198975,5.675674915313721,-0.16404825448989868,-0.1520732045173645,-0.17602331936359406,5.6410675048828125,5.710282325744629,0.8104000091552734,0.8319999575614929,0.7888000011444092
3960,3960,0.56,6.92,8.46549129486084,7.631922721862793,-0.8335689902305603,-0.8158314228057861,-0.8513065576553345,7.674868106842041,7.588976860046387,0.7752000093460083,0.6976000070571899,0.8527999520301819
3961,3961,0.33,13.87,6.562732696533203,6.302109241485596,-0.2606235444545746,-0.27317312359809875,-0.24807396531105042,6.312477111816406,6.291741371154785,0.6552000045776367,0.774399995803833,0.5360000133514404
3962,3962,0.39,6.47,6.190070629119873,5.3596601486206055,-0.8304105997085571,-0.7784028053283691,-0.8824184536933899,5.252876281738281,5.46644401550293,0.7391999959945679,0.7071999907493591,0.7712000012397766
3963,3963,0.29,12.91,9.462013244628906,9.190336227416992,-0.27167654037475586,-0.27659741044044495,-0.26675570011138916,9.092351913452148,9.28831958770752,0.687999963760376,0.6319999694824219,0.7439999580383301
3964,3964,0.53,3.27,8.816981315612793,7.232306957244873,-1.5846741199493408,-1.5884366035461426,-1.580911636352539,7.262077331542969,7.202536582946777,0.6615999937057495,0.6976000070571899,0.6255999803543091
3965,3965,0.37,5.47,4.924915313720703,3.7868716716766357,-1.1380436420440674,-1.154879093170166,-1.1212083101272583,3.5166244506835938,4.057118892669678,0.6815999746322632,0.7311999797821045,0.6319999694824219
3966,3966,0.31,5.99,8.228507041931152,7.284394264221191,-0.9441131353378296,-0.9902661442756653,-0.8979601263999939,7.356729984283447,7.212059020996094,0.438400000333786,0.3951999843120575,0.48159998655319214
3967,3967,0.35,6.91,9.154823303222656,8.20322036743164,-0.9516030550003052,-0.9752762913703918,-0.9279297590255737,7.940676212310791,8.465764999389648,0.6143999695777893,0.6367999911308289,0.5920000076293945
3968,3968,0.36,1.25,9.30533218383789,6.854161739349365,-2.4511709213256836,-2.451831579208374,-2.450510025024414,6.856218338012695,6.852105140686035,0.574400007724762,0.6431999802589417,0.5055999755859375
3969,3969,0.42,4.33,-1.476841688156128,-2.968390464782715,-1.491548776626587,-1.4638007879257202,-1.5192968845367432,-2.214874744415283,-3.7219061851501465,0.8279999494552612,0.8703999519348145,0.7856000065803528
3970,3970,0.5,14.52,8.924724578857422,8.791370391845703,-0.1333540976047516,-0.13102684915065765,-0.13568133115768433,8.913819313049316,8.66892147064209,0.42159998416900635,0.5888000130653381,0.25439998507499695
3971,3971,0.56,6.31,8.029995918273926,7.133762359619141,-0.896233320236206,-0.9351606369018555,-0.8573060631752014,6.652048110961914,7.615476608276367,0.5263999700546265,0.5583999752998352,0.4943999946117401
3972,3972,0.38,12.75,4.555249214172363,4.376672267913818,-0.17857691645622253,-0.19792036712169647,-0.1592334806919098,4.5329179763793945,4.220426559448242,0.3823999762535095,0.5407999753952026,0.2239999920129776
3973,3973,0.22,12.67,7.25065803527832,7.090013027191162,-0.16064496338367462,-0.16949176788330078,-0.15179815888404846,7.1977996826171875,6.982226371765137,0.569599986076355,0.590399980545044,0.548799991607666
3974,3974,0.38,0.66,9.739856719970703,7.103487968444824,-2.636369228363037,-2.662118673324585,-2.61061954498291,6.8180460929870605,7.38892936706543,0.7063999772071838,0.7567999958992004,0.6559999585151672
3975,3975,0.23,6.0,7.147106170654297,6.167483329772949,-0.9796229600906372,-0.9759409427642822,-0.9833049178123474,6.193520545959473,6.141446113586426,0.8199999928474426,0.8560000061988831,0.7839999794960022
3976,3976,0.46,11.51,-0.6785122752189636,-0.9645729064941406,-0.286060631275177,-0.26996639370918274,-0.30215489864349365,-0.44587165117263794,-1.483274221420288,0.6431999802589417,0.5727999806404114,0.7135999798774719
3977,3977,0.6,3.8,8.046273231506348,6.5505051612854,-1.4957678318023682,-1.467585563659668,-1.5239499807357788,6.582716941833496,6.518293380737305,0.6639999747276306,0.5583999752998352,0.769599974155426
3978,3978,0.4,3.31,9.172871589660645,7.511505126953125,-1.661366581916809,-1.6559584140777588,-1.6667747497558594,7.323542594909668,7.69946813583374,0.8127999901771545,0.8384000062942505,0.7871999740600586
3979,3979,0.41,10.05,9.33535385131836,8.866798400878906,-0.4685554802417755,-0.4566587507724762,-0.48045220971107483,8.799492835998535,8.934103012084961,0.6991999745368958,0.8271999955177307,0.5712000131607056
3980,3980,0.32,14.49,4.936275482177734,4.850584506988525,-0.08569076657295227,-0.09674280881881714,-0.0746387168765068,4.841518878936768,4.859650135040283,0.6535999774932861,0.6575999855995178,0.6495999693870544
3981,3981,0.5,0.55,8.456787109375,5.672816276550293,-2.783970832824707,-2.7553117275238037,-2.8126299381256104,5.873305797576904,5.472326755523682,0.5712000131607056,0.42239999771118164,0.7199999690055847
3982,3982,0.56,0.08,10.49042797088623,7.4534149169921875,-3.037013053894043,-3.072202444076538,-3.0018234252929688,6.930998802185059,7.975831508636475,0.459199994802475,0.5776000022888184,0.3407999873161316
3983,3983,0.6,9.15,6.762063980102539,6.267933368682861,-0.49413058161735535,-0.4919109344482422,-0.4963502287864685,6.133894920349121,6.401971817016602,0.6159999966621399,0.6687999963760376,0.5631999969482422
3984,3984,0.48,11.32,11.153678894042969,10.807016372680664,-0.34666261076927185,-0.3647904098033905,-0.3285348117351532,10.830650329589844,10.783381462097168,0.7319999933242798,0.7727999687194824,0.6911999583244324
3985,3985,0.35,2.36,3.674497365951538,1.682976245880127,-1.9915211200714111,-1.9428396224975586,-2.0402026176452637,1.900626301765442,1.4653263092041016,0.6535999774932861,0.7455999851226807,0.5615999698638916
3986,3986,0.57,5.68,0.9014911651611328,-0.14184477925300598,-1.0433359146118164,-1.0392614603042603,-1.047410249710083,0.4012884497642517,-0.6849780082702637,0.7752000093460083,0.7999999523162842,0.7504000067710876
3987,3987,0.54,7.16,8.989526748657227,8.253304481506348,-0.7362221479415894,-0.7054321765899658,-0.7670121788978577,8.3582124710083,8.148396492004395,0.7263999581336975,0.7119999527931213,0.7407999634742737
3988,3988,0.26,10.42,10.175230979919434,9.803282737731934,-0.3719484806060791,-0.3747120201587677,-0.3691849708557129,9.891971588134766,9.714593887329102,0.646399974822998,0.7247999906539917,0.5679999589920044
3989,3989,0.36,6.19,4.904574394226074,4.097434043884277,-0.8071403503417969,-0.8364472389221191,-0.7778334021568298,4.285711765289307,3.909156084060669,0.6631999611854553,0.7008000016212463,0.6255999803543091
3990,3990,0.36,5.49,10.009406089782715,9.116922378540039,-0.8924839496612549,-0.899052083492279,-0.8859157562255859,9.040949821472168,9.192893981933594,0.6295999884605408,0.6703999638557434,0.5888000130653381
3991,3991,0.46,2.65,-1.4782512187957764,-3.3591885566711426,-1.8809373378753662,-1.8061480522155762,-1.9557266235351562,-3.2359135150909424,-3.4824635982513428,0.7175999879837036,0.7375999689102173,0.6976000070571899
3992,3992,0.39,12.93,6.584694862365723,6.334577560424805,-0.25011739134788513,-0.2436797320842743,-0.25655505061149597,6.2711663246154785,6.397988319396973,0.5848000049591064,0.7231999635696411,0.446399986743927
3993,3993,0.27,4.37,0.9431038498878479,-0.4869775176048279,-1.4300813674926758,-1.4563863277435303,-1.4037762880325317,-0.5625122785568237,-0.41144275665283203,0.7551999688148499,0.7823999524116516,0.7279999852180481
3994,3994,0.41,0.1,7.844864845275879,4.824231147766113,-3.0206336975097656,-3.0429303646087646,-2.9983372688293457,5.086235523223877,4.562226295471191,0.6383999586105347,0.5871999859809875,0.6895999908447266
3995,3995,0.28,6.84,10.205293655395508,9.448204040527344,-0.7570893168449402,-0.7262087464332581,-0.7879698872566223,9.633413314819336,9.262994766235352,0.5471999645233154,0.47360000014305115,0.6207999587059021
3996,3996,0.39,12.36,9.80854606628418,9.55279541015625,-0.25575029850006104,-0.2586912512779236,-0.2528093159198761,9.494734764099121,9.610855102539062,0.671999990940094,0.769599974155426,0.574400007724762
3997,3997,0.45,10.68,10.31773853302002,9.881158828735352,-0.43657973408699036,-0.4318256676197052,-0.4413338005542755,9.93759536743164,9.824721336364746,0.5999999642372131,0.46719998121261597,0.7328000068664551
3998,3998,0.23,14.77,8.269899368286133,8.191327095031738,-0.07857204973697662,-0.09026060998439789,-0.06688348948955536,8.176385879516602,8.206268310546875,0.7071999907493591,0.774399995803833,0.6399999856948853
3999,3999,0.42,2.31,9.798630714416504,7.788566589355469,-2.0100643634796143,-1.9860012531280518,-2.0341274738311768,7.41292667388916,8.164206504821777,0.7127999663352966,0.8607999682426453,0.564799964427948
4000,4000,0.55,5.45,2.8701555728912354,1.9136513471603394,-0.956504225730896,-0.9978377819061279,-0.9151706099510193,2.216517686843872,1.6107850074768066,0.6839999556541443,0.6223999857902527,0.7455999851226807
4001,4001,0.38,0.65,2.4350783824920654,-0.30371689796447754,-2.738795280456543,-2.7973828315734863,-2.6802077293395996,-0.22597314417362213,-0.38146063685417175,0.5663999915122986,0.47519999742507935,0.6575999855995178
4002,4002,0.44,2.77,1.1027004718780518,-0.7735165953636169,-1.8762171268463135,-1.8482816219329834,-1.9041526317596436,-1.7189183235168457,0.17188511788845062,0.6959999799728394,0.7935999631881714,0.5983999967575073
4003,4003,0.35,14.07,9.470508575439453,9.374073028564453,-0.09643581509590149,-0.09584824740886688,-0.0970233902335167,9.335886001586914,9.412259101867676,0.8175999522209167,0.7983999848365784,0.8367999792098999
4004,4004,0.53,0.64,6.204432487487793,3.5989773273468018,-2.605454921722412,-2.592790365219116,-2.618119478225708,3.670046806335449,3.5279078483581543,0.6159999966621399,0.6847999691963196,0.5471999645233154
4005,4005,0.22,5.06,10.555242538452148,9.473311424255371,-1.0819311141967773,-1.0273807048797607,-1.136481523513794,9.869802474975586,9.076820373535156,0.6959999799728394,0.5888000130653381,0.8032000064849854
4006,4006,0.24,10.83,3.203449249267578,2.9076647758483887,-0.295784592628479,-0.3116447329521179,-0.2799244225025177,2.3026652336120605,3.5126640796661377,0.7263999581336975,0.7087999582290649,0.7439999580383301
4007,4007,0.31,13.38,9.502649307250977,9.365394592285156,-0.13725516200065613,-0.13300499320030212,-0.14150533080101013,9.524169921875,9.206620216369629,0.7423999905586243,0.7295999526977539,0.7551999688148499
4008,4008,0.51,9.08,8.744302749633789,8.30870532989502,-0.4355970621109009,-0.4634300470352173,-0.4077640473842621,8.427630424499512,8.189780235290527,0.4975999891757965,0.4927999973297119,0.5023999810218811
